0,0149;0,1209
0,0108;0,1209
0,1040;0,0710
0,1153;0,0653
0,8158;0,0134
0,0037;0,1440
0,0113;0,1190
0,0035;0,1593
0,0681;0,0845
0,0006;0,2380
0,9553;0,0038
0,0028;0,1612
0,5803;0,0288
0,9699;0,0019
0,0316;0,2150
0,9460;0,0019
0,3323;0,3685
0,1070;0,0557
0,9894;0,0019
0,8101;0,0441
0,0000;0,3628
0,0005;0,2361
0,0323;0,1324
0,0002;0,3839
0,0083;0,2534
0,0100;0,1555
0,0037;0,1996
0,6798;0,0365
0,0000;0,4031
0,0065;0,1152
0,9776;0,0019
0,1887;0,0710
0,8455;0,0038
0,0067;0,1324
0,7212;0,0691
0,0137;0,1075
0,0044;0,1440
0,2293;0,0633
0,7999;0,0173
0,0005;0,2150
0,0684;0,1171
0,0795;0,0729
0,0282;0,1401
0,9376;0,1766
0,0178;0,1804
0,9851;0,0019
0,0059;0,1305
0,9548;0,2284
0,0056;0,1267
0,0336;0,0902
0,4194;0,2226
0,0001;0,2265
0,0526;0,0845
0,0005;0,2361
0,9736;0,0230
0,6555;0,0595
0,5890;0,0173
0,8182;0,1766
0,0257;0,0979
0,0027;0,1727
0,9224;0,0058
0,0592;0,2668
0,0011;0,2380
0,0077;0,1670
0,3925;0,1324
0,0000;0,7294
0,0280;0,1631
0,0011;0,2265
0,0085;0,2131
0,0042;0,1996
0,1057;0,1228
0,9899;0,0019
0,2451;0,1209
0,0006;0,2265
0,0008;0,2188
0,0036;0,1977
0,2948;0,0595
0,0182;0,2246
0,0001;0,2937
0,0118;0,1574
1,0000;0,1900
0,0130;0,2226
0,0000;0,4415
0,0374;0,0998
0,0548;0,1593
0,3692;0,2572
0,0000;0,5010
0,0192;0,1363
0,0000;0,3992
0,8547;0,2246
0,1286;0,1574
0,0166;0,2687
0,0167;0,3244
0,0067;0,3013
0,8109;0,2361
0,0005;0,2476
0,0034;0,2246
0,0030;0,2188
0,2419;0,4587
0,0046;0,2073
0,3928;0,1017
1,0000;0,1113
0,0017;0,2054
0,0580;0,2035
1,0000;0,2438
0,0092;0,1996
0,8812;0,2553
0,0774;0,0845
0,1717;0,1171
0,9322;0,0077
0,9194;0,0940
0,0208;0,1900
0,0005;0,3455
0,0000;0,7985
0,9165;0,0115
0,0007;0,3244
0,8510;0,0864
0,0009;0,2668
0,9502;0,0096
0,0016;0,2284
0,0000;0,2879
0,2601;0,2265
0,0041;0,1727
0,0001;0,3225
0,0038;0,1209
0,4542;0,0499
0,0000;0,4280
0,0000;0,3762
0,0000;0,4184
0,0000;0,6065
0,0021;0,2131
0,0526;0,1094
0,0002;0,2917
0,2872;0,0845
0,0000;0,4376
0,0007;0,2591
0,0006;0,1977
0,3787;0,0960
0,0006;0,2553
1,0000;0,2054
0,1527;0,2284
0,0020;0,1823
0,5812;0,0806
1,0000;0,5336
0,7456;0,4798
0,0096;0,2418
0,0003;0,3455
0,0047;0,1939
0,3208;0,0902
0,0025;0,3378
0,9334;0,0077
0,0047;0,1536
0,0012;0,2169
0,0066;0,1651
0,9541;0,3013
0,3316;0,2553
0,7807;0,2610
0,0091;0,1823
0,0010;0,2284
0,1108;0,1382
0,1845;0,0768
0,0059;0,3512
0,6444;0,5393
0,0000;0,5797
0,3874;0,0192
0,3159;0,0211
0,3847;0,0192
0,8113;0,0134
0,7544;0,0038
0,3134;0,0154
0,2980;0,0230
0,3382;0,0211
0,3320;0,0230
0,0413;0,0787
0,0020;0,2898
0,0771;0,1459
0,0089;0,3321
0,0105;0,3666
0,0005;0,4107
0,0123;0,1747
0,0643;0,1363
1,0000;0,4319
0,0124;0,1651
0,1974;0,5777
0,9900;0,0019
0,3327;0,0211
0,9253;0,5931
0,6616;0,0134
0,5576;0,0115
0,3328;0,0211
0,4271;0,0192
0,3086;0,0154
0,7197;0,0077
0,7929;0,0154
0,9382;0,0019
0,3739;0,0173
0,0347;0,1267
0,3118;0,0749
0,2599;0,2342
0,0005;0,2092
0,0008;0,2706
0,8051;0,1804
0,9601;0,0077
0,0540;0,1670
0,0291;0,3954
0,0081;0,1689
0,0057;0,2169
0,9702;0,0058
0,8883;0,0192
0,0000;0,4472
0,3012;0,1516
1,0000;0,1670
0,0003;0,2860
0,9309;0,1804
0,1895;0,0768
0,0473;0,2630
0,0485;0,2591
0,0168;0,2956
0,0003;0,2399
0,0214;0,0864
0,6770;0,0115
0,9420;0,0019
0,7325;0,0134
0,8918;0,0038
0,0049;0,1209
0,9752;0,0019
0,9585;0,0019
0,2950;0,0461
0,4157;0,0211
0,5140;0,0173
0,0653;0,0825
0,2997;0,0557
0,0316;0,2207
0,9469;0,0019
0,7032;0,0192
0,5185;0,0154
0,0829;0,1056
0,6348;0,0173
0,5173;0,0154
0,7856;0,0403
0,1337;0,0461
0,9488;0,0038
0,1020;0,0691
0,2141;0,0633
0,0497;0,0902
0,0144;0,1132
0,3521;0,0403
0,0334;0,2226
0,0070;0,1305
0,3772;0,0192
0,1429;0,0422
0,1267;0,0557
0,3593;0,0192
0,9266;0,0077
0,4188;0,0211
0,0207;0,1113
0,9348;0,0019
0,5722;0,0115
1,0000;0,0173
0,1777;0,0710
0,9375;0,0019
0,0114;0,1094
0,3779;0,0192
0,0069;0,1209
0,0628;0,0825
0,0722;0,0806
0,5446;0,0250
0,0119;0,1190
0,0096;0,1094
0,6698;0,0173
0,0022;0,1708
0,0101;0,1171
0,0512;0,0845
0,0867;0,0845
0,3514;0,0288
0,0661;0,0768
0,7577;0,0115
0,7576;0,0134
0,0067;0,1190
0,8882;0,0019
0,3124;0,0211
0,8874;0,0096
0,3612;0,0230
0,8904;0,0038
0,7625;0,0134
0,3718;0,0173
0,0285;0,0902
0,9370;0,0038
0,7955;0,0154
0,9657;0,0019
0,7185;0,0077
0,6353;0,0192
0,7614;0,0134
0,0223;0,0960
0,3384;0,0211
0,9657;0,0019
0,7635;0,0038
0,0468;0,0902
0,3618;0,1171
0,4785;0,0192
0,2886;0,0288
0,4496;0,0173
0,4442;0,0173
0,4993;0,0154
0,2045;0,0307
0,9187;0,0019
0,9643;0,0019
0,9428;0,0019
0,6368;0,0192
0,2198;0,0749
0,9328;0,0019
0,0184;0,1152
0,0074;0,1190
0,9435;0,0019
0,7855;0,0038
0,1526;0,0633
0,9422;0,0019
0,2151;0,0384
0,9581;0,0019
0,8594;0,0154
0,2070;0,0461
0,0072;0,1344
0,0511;0,0979
0,9412;0,0019
0,0196;0,1075
0,8409;0,0154
0,4518;0,0326
0,0589;0,1171
0,0000;0,4223
0,0016;0,2035
0,0287;0,0902
0,0000;0,6065
0,0141;0,1036
0,1030;0,1536
0,0025;0,2495
0,1857;0,2169
0,6352;0,0134
0,8700;0,0019
0,4978;0,0154
0,9376;0,0019
0,8459;0,0096
0,4570;0,0154
0,6453;0,0096
0,5786;0,0115
0,9205;0,0115
0,5708;0,0134
0,0114;0,1056
0,0255;0,1113
0,0243;0,0921
0,0043;0,1478
0,0263;0,1420
0,0066;0,1363
0,0255;0,0921
0,2411;0,0768
0,0037;0,1497
0,4321;0,0269
0,6184;0,0134
0,0275;0,1727
0,9361;0,0019
0,0370;0,1708
0,4045;0,0173
0,0001;0,2706
0,4037;0,0173
0,0284;0,4798
0,9326;0,0019
0,7400;0,1209
0,0036;0,2687
0,0000;0,2514
0,0001;0,2591
0,3360;0,0250
0,5817;0,0115
0,4562;0,0154
0,5062;0,0173
0,8056;0,0134
0,3999;0,1670
0,0265;0,7524
0,8943;0,0019
0,0197;0,1459
0,4529;0,0154
0,5532;0,0211
0,0340;0,1459
0,2828;0,0211
0,2681;0,2745
0,4527;0,0154
0,8507;0,0960
0,4488;0,0192
0,0059;0,2035
0,4313;0,0192
0,0000;0,5873
0,7661;0,0154
1,0000;0,4395
0,4867;0,0154
0,4167;0,0173
0,0039;0,1804
0,0001;0,3321
0,3235;0,0883
0,7069;0,0058
0,7867;0,4395
0,6967;0,0058
0,0009;0,2015
0,5342;0,0173
0,6865;0,0230
0,4589;0,0998
0,4885;0,0154
0,0002;0,3647
0,4887;0,0154
0,1535;0,1017
0,4886;0,0154
0,0007;0,2284
0,4212;0,0173
0,4915;0,0173
0,9305;0,0019
0,0065;0,2476
0,0007;0,2418
0,2451;0,1344
0,0017;0,2111

